Record Length,2500,Points,-1.2490001E-3,1.1600001,,Record Length,2500,Points,-1.2490001E-3,352.00002789E-3,
Sample Interval,1.000000E-6,s,-1.2480001E-3,1.1600001,,Sample Interval,1.000000E-6,s,-1.2480001E-3,352.00002789E-3,
Trigger Point,1.2490001E3,Samples,-1.2470001E-3,1.1600001,,Trigger Point,1.2490001E3,Samples,-1.2470001E-3,352.00002789E-3,
,,,-1.2460001E-3,1.1600001,,,,,-1.2460001E-3,352.00002789E-3,
,,,-1.2450001E-3,1.1600001,,,,,-1.2450001E-3,352.00002789E-3,
,,,-1.2440000E-3,1.1680001,,,,,-1.2440000E-3,352.00002789E-3,
Source,CH1,,-1.2430000E-3,1.1680001,,Source,CH2,,-1.2430000E-3,354.00000215E-3,
Vertical Units,Volts,,-1.2420000E-3,1.1680001,,Vertical Units,Volts,,-1.2420000E-3,354.00000215E-3,
Vertical Scale,200.00000950E-3,,-1.2410001E-3,1.1680001,,Vertical Scale,50.00000237E-3,,-1.2410001E-3,354.00000215E-3,
Vertical Offset,0,,-1.2400001E-3,1.1680001,,Vertical Offset,0,,-1.2400001E-3,354.00000215E-3,
Horizontal Units,s,,-1.2390001E-3,1.1680001,,Horizontal Units,s,,-1.2390001E-3,354.00000215E-3,
Horizontal Scale,249.99999937E-6,,-1.2380001E-3,1.1760000,,Horizontal Scale,249.99999937E-6,,-1.2380001E-3,356.00000620E-3,
Pt Fmt,Y,,-1.2370001E-3,1.1760000,,Pt Fmt,Y,,-1.2370001E-3,356.00000620E-3,
Yzero,-8.840000000,,-1.2360001E-3,1.1760000,,Yzero,-10.8000000,,-1.2360001E-3,356.00000620E-3,
Probe Atten,1.000000,,-1.2350001E-3,1.1760000,,Probe Atten,1.000000,,-1.2350001E-3,356.00000620E-3,
,,,-1.2340001E-3,1.1760000,,,,,-1.2340001E-3,356.00000620E-3,
Note,TBS 1022 - 18:41:36   25/7/2022,,-1.2330001E-3,1.1760000,,Note,TBS 1022 - 18:41:36   25/7/2022,,-1.2330001E-3,358.00001025E-3,
,,,-1.2320001E-3,1.1840000,,,,,-1.2320001E-3,358.00001025E-3,
,,,-1.2310001E-3,1.1840000,,,,,-1.2310001E-3,358.00001025E-3,
,,,-1.2300001E-3,1.1840000,,,,,-1.2300001E-3,358.00001025E-3,
,,,-1.2290000E-3,1.1840000,,,,,-1.2290000E-3,360.00001431E-3,
,,,-1.2280000E-3,1.1840000,,,,,-1.2280000E-3,360.00001431E-3,
,,,-1.2270000E-3,1.1920000,,,,,-1.2270000E-3,360.00001431E-3,
,,,-1.2260001E-3,1.1920000,,,,,-1.2260001E-3,360.00001431E-3,
,,,-1.2250001E-3,1.1920000,,,,,-1.2250001E-3,362.00001836E-3,
,,,-1.2240001E-3,1.1920000,,,,,-1.2240001E-3,362.00001836E-3,
,,,-1.2230001E-3,1.1920000,,,,,-1.2230001E-3,362.00001836E-3,
,,,-1.2220001E-3,1.2000000,,,,,-1.2220001E-3,362.00001836E-3,
,,,-1.2210001E-3,1.2000000,,,,,-1.2210001E-3,364.00002241E-3,
,,,-1.2200001E-3,1.2000000,,,,,-1.2200001E-3,364.00002241E-3,
,,,-1.2190001E-3,1.2000000,,,,,-1.2190001E-3,364.00002241E-3,
,,,-1.2180001E-3,1.2000000,,,,,-1.2180001E-3,364.00002241E-3,
,,,-1.2170001E-3,1.2000000,,,,,-1.2170001E-3,366.00002646E-3,
,,,-1.2160001E-3,1.2080001,,,,,-1.2160001E-3,366.00002646E-3,
,,,-1.2150001E-3,1.2080001,,,,,-1.2150001E-3,366.00002646E-3,
,,,-1.2140000E-3,1.2080001,,,,,-1.2140000E-3,368.00003052E-3,
,,,-1.2130000E-3,1.2160001,,,,,-1.2130000E-3,368.00003052E-3,
,,,-1.2120000E-3,1.2160001,,,,,-1.2120000E-3,368.00003052E-3,
,,,-1.2110000E-3,1.2160001,,,,,-1.2110000E-3,370.00000477E-3,
,,,-1.2100001E-3,1.2160001,,,,,-1.2100001E-3,370.00000477E-3,
,,,-1.2090001E-3,1.2160001,,,,,-1.2090001E-3,370.00000477E-3,
,,,-1.2080001E-3,1.2240001,,,,,-1.2080001E-3,370.00000477E-3,
,,,-1.2070001E-3,1.2240001,,,,,-1.2070001E-3,372.00000882E-3,
,,,-1.2060001E-3,1.2240001,,,,,-1.2060001E-3,372.00000882E-3,
,,,-1.2050001E-3,1.2320001,,,,,-1.2050001E-3,372.00000882E-3,
,,,-1.2040001E-3,1.2320001,,,,,-1.2040001E-3,374.00001287E-3,
,,,-1.2030001E-3,1.2320001,,,,,-1.2030001E-3,374.00001287E-3,
,,,-1.2020001E-3,1.2320001,,,,,-1.2020001E-3,374.00001287E-3,
,,,-1.2010001E-3,1.2400000,,,,,-1.2010001E-3,376.00001693E-3,
,,,-1.2000001E-3,1.2400000,,,,,-1.2000001E-3,376.00001693E-3,
,,,-1.1990000E-3,1.2400000,,,,,-1.1990000E-3,376.00001693E-3,
,,,-1.1980000E-3,1.2480000,,,,,-1.1980000E-3,378.00002098E-3,
,,,-1.1970000E-3,1.2480000,,,,,-1.1970000E-3,378.00002098E-3,
,,,-1.1960000E-3,1.2480000,,,,,-1.1960000E-3,378.00002098E-3,
,,,-1.1950001E-3,1.2560000,,,,,-1.1950001E-3,380.00002503E-3,
,,,-1.1940001E-3,1.2560000,,,,,-1.1940001E-3,380.00002503E-3,
,,,-1.1930001E-3,1.2560000,,,,,-1.1930001E-3,380.00002503E-3,
,,,-1.1920001E-3,1.2560000,,,,,-1.1920001E-3,382.00002909E-3,
,,,-1.1910001E-3,1.2560000,,,,,-1.1910001E-3,382.00002909E-3,
,,,-1.1900001E-3,1.2640001,,,,,-1.1900001E-3,384.00000334E-3,
,,,-1.1890001E-3,1.2640001,,,,,-1.1890001E-3,384.00000334E-3,
,,,-1.1880001E-3,1.2640001,,,,,-1.1880001E-3,384.00000334E-3,
,,,-1.1870001E-3,1.2720001,,,,,-1.1870001E-3,386.00000739E-3,
,,,-1.1860001E-3,1.2720001,,,,,-1.1860001E-3,386.00000739E-3,
,,,-1.1850001E-3,1.2720001,,,,,-1.1850001E-3,386.00000739E-3,
,,,-1.1840001E-3,1.2720001,,,,,-1.1840001E-3,388.00001144E-3,
,,,-1.1830000E-3,1.2800001,,,,,-1.1830000E-3,388.00001144E-3,
,,,-1.1820000E-3,1.2800001,,,,,-1.1820000E-3,388.00001144E-3,
,,,-1.1810000E-3,1.2880001,,,,,-1.1810000E-3,390.00001550E-3,
,,,-1.1800001E-3,1.2880001,,,,,-1.1800001E-3,390.00001550E-3,
,,,-1.1790001E-3,1.2880001,,,,,-1.1790001E-3,392.00001955E-3,
,,,-1.1780001E-3,1.2880001,,,,,-1.1780001E-3,392.00001955E-3,
,,,-1.1770001E-3,1.2960000,,,,,-1.1770001E-3,394.00002360E-3,
,,,-1.1760001E-3,1.2960000,,,,,-1.1760001E-3,394.00002360E-3,
,,,-1.1750001E-3,1.3040000,,,,,-1.1750001E-3,394.00002360E-3,
,,,-1.1740001E-3,1.3040000,,,,,-1.1740001E-3,396.00002766E-3,
,,,-1.1730001E-3,1.3040000,,,,,-1.1730001E-3,396.00002766E-3,
,,,-1.1720001E-3,1.3040000,,,,,-1.1720001E-3,398.00003171E-3,
,,,-1.1710001E-3,1.3120000,,,,,-1.1710001E-3,398.00003171E-3,
,,,-1.1700001E-3,1.3120000,,,,,-1.1700001E-3,398.00003171E-3,
,,,-1.1690001E-3,1.3200001,,,,,-1.1690001E-3,400.00000596E-3,
,,,-1.1680000E-3,1.3200001,,,,,-1.1680000E-3,400.00000596E-3,
,,,-1.1670000E-3,1.3200001,,,,,-1.1670000E-3,402.00001001E-3,
,,,-1.1660000E-3,1.3280001,,,,,-1.1660000E-3,402.00001001E-3,
,,,-1.1650000E-3,1.3280001,,,,,-1.1650000E-3,402.00001001E-3,
,,,-1.1640001E-3,1.3360001,,,,,-1.1640001E-3,404.000014067E-3,
,,,-1.1630001E-3,1.3360001,,,,,-1.1630001E-3,404.000014067E-3,
,,,-1.1620001E-3,1.3360001,,,,,-1.1620001E-3,406.000018120E-3,
,,,-1.1610001E-3,1.3440001,,,,,-1.1610001E-3,406.000018120E-3,
,,,-1.1600001E-3,1.3440001,,,,,-1.1600001E-3,408.000022173E-3,
,,,-1.1590001E-3,1.3520001,,,,,-1.1590001E-3,408.000022173E-3,
,,,-1.1580001E-3,1.3520001,,,,,-1.1580001E-3,410.000026226E-3,
,,,-1.1570001E-3,1.3520001,,,,,-1.1570001E-3,410.000026226E-3,
,,,-1.1560001E-3,1.3600000,,,,,-1.1560001E-3,410.000026226E-3,
,,,-1.1550001E-3,1.3600000,,,,,-1.1550001E-3,412.000030279E-3,
,,,-1.1540001E-3,1.3600000,,,,,-1.1540001E-3,412.000030279E-3,
,,,-1.1530000E-3,1.3680000,,,,,-1.1530000E-3,414.000034332E-3,
,,,-1.1520000E-3,1.3680000,,,,,-1.1520000E-3,414.000034332E-3,
,,,-1.1510000E-3,1.3760000,,,,,-1.1510000E-3,416.000008583E-3,
,,,-1.1500000E-3,1.3760000,,,,,-1.1500000E-3,416.000008583E-3,
,,,-1.1490001E-3,1.3760000,,,,,-1.1490001E-3,418.000012636E-3,
,,,-1.1480001E-3,1.3840001,,,,,-1.1480001E-3,418.000012636E-3,
,,,-1.1470001E-3,1.3840001,,,,,-1.1470001E-3,420.000016689E-3,
,,,-1.1460001E-3,1.3920001,,,,,-1.1460001E-3,420.000016689E-3,
,,,-1.1450001E-3,1.3920001,,,,,-1.1450001E-3,422.000020742E-3,
,,,-1.1440001E-3,1.3920001,,,,,-1.1440001E-3,422.000020742E-3,
,,,-1.1430001E-3,1.4000001,,,,,-1.1430001E-3,424.000024796E-3,
,,,-1.1420001E-3,1.4000001,,,,,-1.1420001E-3,424.000024796E-3,
,,,-1.1410001E-3,1.4000001,,,,,-1.1410001E-3,426.000028849E-3,
,,,-1.1400001E-3,1.4080001,,,,,-1.1400001E-3,426.000028849E-3,
,,,-1.1390001E-3,1.4080001,,,,,-1.1390001E-3,428.000032902E-3,
,,,-1.1380001E-3,1.4160000,,,,,-1.1380001E-3,428.000032902E-3,
,,,-1.1370000E-3,1.4160000,,,,,-1.1370000E-3,430.000007153E-3,
,,,-1.1360000E-3,1.4240000,,,,,-1.1360000E-3,430.000007153E-3,
,,,-1.1350000E-3,1.4240000,,,,,-1.1350000E-3,432.000011206E-3,
,,,-1.1340001E-3,1.4240000,,,,,-1.1340001E-3,432.000011206E-3,
,,,-1.1330001E-3,1.4320000,,,,,-1.1330001E-3,434.000015259E-3,
,,,-1.1320001E-3,1.4320000,,,,,-1.1320001E-3,434.000015259E-3,
,,,-1.1310001E-3,1.4400001,,,,,-1.1310001E-3,436.000019312E-3,
,,,-1.1300001E-3,1.4400001,,,,,-1.1300001E-3,436.000019312E-3,
,,,-1.1290001E-3,1.4400001,,,,,-1.1290001E-3,438.000023365E-3,
,,,-1.1280001E-3,1.4480001,,,,,-1.1280001E-3,438.000023365E-3,
,,,-1.1270001E-3,1.4560001,,,,,-1.1270001E-3,438.000023365E-3,
,,,-1.1260001E-3,1.4560001,,,,,-1.1260001E-3,440.000027418E-3,
,,,-1.1250001E-3,1.4640001,,,,,-1.1250001E-3,442.000031471E-3,
,,,-1.1240001E-3,1.4640001,,,,,-1.1240001E-3,442.000031471E-3,
,,,-1.1230001E-3,1.4640001,,,,,-1.1230001E-3,444.000035524E-3,
,,,-1.1220000E-3,1.4720001,,,,,-1.1220000E-3,444.000035524E-3,
,,,-1.1210000E-3,1.4720001,,,,,-1.1210000E-3,446.000009775E-3,
,,,-1.1200000E-3,1.4800000,,,,,-1.1200000E-3,446.000009775E-3,
,,,-1.1190001E-3,1.4800000,,,,,-1.1190001E-3,448.000013828E-3,
,,,-1.1180001E-3,1.4800000,,,,,-1.1180001E-3,448.000013828E-3,
,,,-1.1170001E-3,1.4880000,,,,,-1.1170001E-3,450.000017881E-3,
,,,-1.1160001E-3,1.4880000,,,,,-1.1160001E-3,450.000017881E-3,
,,,-1.1150001E-3,1.4960001,,,,,-1.1150001E-3,452.000021935E-3,
,,,-1.1140001E-3,1.4960001,,,,,-1.1140001E-3,454.000025988E-3,
,,,-1.1130001E-3,1.5040001,,,,,-1.1130001E-3,454.000025988E-3,
,,,-1.1120001E-3,1.5040001,,,,,-1.1120001E-3,456.000030041E-3,
,,,-1.1110001E-3,1.5120001,,,,,-1.1110001E-3,456.000030041E-3,
,,,-1.1100001E-3,1.5120001,,,,,-1.1100001E-3,458.000034094E-3,
,,,-1.1090001E-3,1.5120001,,,,,-1.1090001E-3,458.000034094E-3,
,,,-1.1080001E-3,1.5200001,,,,,-1.1080001E-3,460.000008345E-3,
,,,-1.1070000E-3,1.5280001,,,,,-1.1070000E-3,460.000008345E-3,
,,,-1.1060000E-3,1.5280001,,,,,-1.1060000E-3,462.000012398E-3,
,,,-1.1050000E-3,1.5280001,,,,,-1.1050000E-3,462.000012398E-3,
,,,-1.1040000E-3,1.5360000,,,,,-1.1040000E-3,464.000016451E-3,
,,,-1.1030001E-3,1.5360000,,,,,-1.1030001E-3,466.000020504E-3,
,,,-1.1020001E-3,1.5440000,,,,,-1.1020001E-3,466.000020504E-3,
,,,-1.1010001E-3,1.5440000,,,,,-1.1010001E-3,468.000024557E-3,
,,,-1.1000001E-3,1.5440000,,,,,-1.1000001E-3,468.000024557E-3,
,,,-1.0990001E-3,1.5520000,,,,,-1.0990001E-3,470.000028610E-3,
,,,-1.0980001E-3,1.5520000,,,,,-1.0980001E-3,470.000028610E-3,
,,,-1.0970001E-3,1.5600001,,,,,-1.0970001E-3,472.000032663E-3,
,,,-1.0960001E-3,1.5600001,,,,,-1.0960001E-3,474.000036716E-3,
,,,-1.0950001E-3,1.5680001,,,,,-1.0950001E-3,474.000036716E-3,
,,,-1.0940001E-3,1.5680001,,,,,-1.0940001E-3,474.000036716E-3,
,,,-1.0930001E-3,1.5760001,,,,,-1.0930001E-3,476.000010967E-3,
,,,-1.0920000E-3,1.5840001,,,,,-1.0920000E-3,478.000015020E-3,
,,,-1.0910000E-3,1.5840001,,,,,-1.0910000E-3,478.000015020E-3,
,,,-1.0900000E-3,1.5920001,,,,,-1.0900000E-3,480.000019073E-3,
,,,-1.0890000E-3,1.5920001,,,,,-1.0890000E-3,480.000019073E-3,
,,,-1.0880001E-3,1.6000000,,,,,-1.0880001E-3,482.000023127E-3,
,,,-1.0870001E-3,1.6000000,,,,,-1.0870001E-3,484.000027180E-3,
,,,-1.0860001E-3,1.6000000,,,,,-1.0860001E-3,484.000027180E-3,
,,,-1.0850001E-3,1.6080000,,,,,-1.0850001E-3,484.000027180E-3,
,,,-1.0840001E-3,1.6080000,,,,,-1.0840001E-3,486.000031233E-3,
,,,-1.0830001E-3,1.6160001,,,,,-1.0830001E-3,488.000035286E-3,
,,,-1.0820001E-3,1.6160001,,,,,-1.0820001E-3,488.000035286E-3,
,,,-1.0810001E-3,1.6240001,,,,,-1.0810001E-3,490.000009537E-3,
,,,-1.0800001E-3,1.6240001,,,,,-1.0800001E-3,492.000013590E-3,
,,,-1.0790001E-3,1.6320001,,,,,-1.0790001E-3,492.000013590E-3,
,,,-1.0780001E-3,1.6320001,,,,,-1.0780001E-3,494.000017643E-3,
,,,-1.0770001E-3,1.6400001,,,,,-1.0770001E-3,494.000017643E-3,
,,,-1.0760000E-3,1.6400001,,,,,-1.0760000E-3,496.000021696E-3,
,,,-1.0750000E-3,1.6480001,,,,,-1.0750000E-3,496.000021696E-3,
,,,-1.0740000E-3,1.6480001,,,,,-1.0740000E-3,498.000025749E-3,
,,,-1.0730001E-3,1.6560001,,,,,-1.0730001E-3,500.000000000E-3,
,,,-1.0720001E-3,1.6560001,,,,,-1.0720001E-3,500.000000000E-3,
,,,-1.0710001E-3,1.6640000,,,,,-1.0710001E-3,502.000033855E-3,
,,,-1.0700001E-3,1.6640000,,,,,-1.0700001E-3,502.000033855E-3,
,,,-1.0690001E-3,1.6720001,,,,,-1.0690001E-3,504.000008106E-3,
,,,-1.0680001E-3,1.6720001,,,,,-1.0680001E-3,506.000041962E-3,
,,,-1.0670001E-3,1.6720001,,,,,-1.0670001E-3,506.000041962E-3,
,,,-1.0660001E-3,1.6800001,,,,,-1.0660001E-3,508.000016212E-3,
,,,-1.0650001E-3,1.6880001,,,,,-1.0650001E-3,508.000016212E-3,
,,,-1.0640001E-3,1.6880001,,,,,-1.0640001E-3,510.000050068E-3,
,,,-1.0630001E-3,1.6880001,,,,,-1.0630001E-3,510.000050068E-3,
,,,-1.0620001E-3,1.6960001,,,,,-1.0620001E-3,512.000024319E-3,
,,,-1.0610000E-3,1.7040001,,,,,-1.0610000E-3,512.000024319E-3,
,,,-1.0600000E-3,1.7040001,,,,,-1.0600000E-3,513.999998569E-3,
,,,-1.0590000E-3,1.7120001,,,,,-1.0590000E-3,516.000032425E-3,
,,,-1.0580000E-3,1.7120001,,,,,-1.0580000E-3,516.000032425E-3,
,,,-1.0570001E-3,1.7200000,,,,,-1.0570001E-3,518.000006676E-3,
,,,-1.0560001E-3,1.7200000,,,,,-1.0560001E-3,520.000040531E-3,
,,,-1.0550001E-3,1.7280000,,,,,-1.0550001E-3,520.000040531E-3,
,,,-1.0540001E-3,1.7280000,,,,,-1.0540001E-3,522.000014782E-3,
,,,-1.0530001E-3,1.7360001,,,,,-1.0530001E-3,522.000014782E-3,
,,,-1.0520001E-3,1.7360001,,,,,-1.0520001E-3,524.000048637E-3,
,,,-1.0510001E-3,1.7440001,,,,,-1.0510001E-3,524.000048637E-3,
,,,-1.0500001E-3,1.7440001,,,,,-1.0500001E-3,526.000022888E-3,
,,,-1.0490001E-3,1.7520001,,,,,-1.0490001E-3,527.999997139E-3,
,,,-1.0480001E-3,1.7520001,,,,,-1.0480001E-3,527.999997139E-3,
,,,-1.0470001E-3,1.7600001,,,,,-1.0470001E-3,530.000030994E-3,
,,,-1.0460000E-3,1.7600001,,,,,-1.0460000E-3,532.000005245E-3,
,,,-1.0450000E-3,1.7680001,,,,,-1.0450000E-3,532.000005245E-3,
,,,-1.0440000E-3,1.7680001,,,,,-1.0440000E-3,534.000039101E-3,
,,,-1.0430000E-3,1.7760001,,,,,-1.0430000E-3,534.000039101E-3,
,,,-1.0420001E-3,1.7840000,,,,,-1.0420001E-3,536.000013351E-3,
,,,-1.0410001E-3,1.7840000,,,,,-1.0410001E-3,538.000047207E-3,
,,,-1.0400001E-3,1.7920001,,,,,-1.0400001E-3,538.000047207E-3,
,,,-1.0390001E-3,1.7920001,,,,,-1.0390001E-3,540.000021458E-3,
,,,-1.0380001E-3,1.8000001,,,,,-1.0380001E-3,540.000021458E-3,
,,,-1.0370001E-3,1.8000001,,,,,-1.0370001E-3,542.000055313E-3,
,,,-1.0360001E-3,1.8000001,,,,,-1.0360001E-3,544.000029564E-3,
,,,-1.0350001E-3,1.8080001,,,,,-1.0350001E-3,544.000029564E-3,
,,,-1.0340001E-3,1.8080001,,,,,-1.0340001E-3,546.000003815E-3,
,,,-1.0330001E-3,1.8160001,,,,,-1.0330001E-3,546.000003815E-3,
,,,-1.0320001E-3,1.8240001,,,,,-1.0320001E-3,548.000037670E-3,
,,,-1.0310001E-3,1.8240001,,,,,-1.0310001E-3,548.000037670E-3,
,,,-1.0300000E-3,1.8240001,,,,,-1.0300000E-3,550.000011921E-3,
,,,-1.0290000E-3,1.8320001,,,,,-1.0290000E-3,552.000045776E-3,
,,,-1.0280000E-3,1.8400000,,,,,-1.0280000E-3,552.000045776E-3,
,,,-1.0270001E-3,1.8400000,,,,,-1.0270001E-3,554.000020027E-3,
,,,-1.0260001E-3,1.8400000,,,,,-1.0260001E-3,556.000053883E-3,
,,,-1.0250001E-3,1.8480000,,,,,-1.0250001E-3,556.000053883E-3,
,,,-1.0240001E-3,1.8560001,,,,,-1.0240001E-3,558.000028133E-3,
,,,-1.0230001E-3,1.8560001,,,,,-1.0230001E-3,558.000028133E-3,
,,,-1.0220001E-3,1.8560001,,,,,-1.0220001E-3,560.000002384E-3,
,,,-1.0210001E-3,1.8640001,,,,,-1.0210001E-3,560.000002384E-3,
,,,-1.0200001E-3,1.8720001,,,,,-1.0200001E-3,562.000036240E-3,
