Record Length,2500,Points,-1.1510000E-3,628.000020981E-3,,Record Length,2500,Points,-1.1510000E-3,-26.00000054E-3,
Sample Interval,1.000000E-6,s,-1.1500000E-3,628.000020981E-3,,Sample Interval,1.000000E-6,s,-1.1500000E-3,-24.00000021E-3,
Trigger Point,1.1510001E3,Samples,-1.1490000E-3,624.000012875E-3,,Trigger Point,1.1510001E3,Samples,-1.1490000E-3,-22.00000174E-3,
,,,-1.1480000E-3,624.000012875E-3,,,,,-1.1480000E-3,-20.0000014E-3,
,,,-1.1470000E-3,624.000012875E-3,,,,,-1.1470000E-3,-18.0000011E-3,
,,,-1.1460000E-3,624.000012875E-3,,,,,-1.1460000E-3,-14.0000004E-3,
Source,CH1,,-1.1450000E-3,624.000012875E-3,,Source,CH2,,-1.1450000E-3,-12.0000001E-3,
Vertical Units,Volts,,-1.1440000E-3,620.000004768E-3,,Vertical Units,Volts,,-1.1440000E-3,-10.0000007E-3,
Vertical Scale,100.0000047E-3,,-1.1430001E-3,620.000004768E-3,,Vertical Scale,50.00000237E-3,,-1.1430001E-3,-8.000000380E-3,
Vertical Offset,0,,-1.1420001E-3,620.000004768E-3,,Vertical Offset,0,,-1.1420001E-3,-6.00000005E-3,
Horizontal Units,s,,-1.1410001E-3,620.000004768E-3,,Horizontal Units,s,,-1.1410001E-3,-2.0000001E-3,
Horizontal Scale,249.99999937E-6,,-1.1400001E-3,620.000004768E-3,,Horizontal Scale,249.99999937E-6,,-1.1400001E-3,0.0,
Pt Fmt,Y,,-1.1390001E-3,620.000004768E-3,,Pt Fmt,Y,,-1.1390001E-3,2.0000001E-3,
Yzero,-9.160000000,,-1.1380001E-3,620.000004768E-3,,Yzero,-1.6000000,,-1.1380001E-3,4.00000019E-3,
Probe Atten,1.000000,,-1.1370000E-3,620.000004768E-3,,Probe Atten,1.000000,,-1.1370000E-3,6.00000005E-3,
,,,-1.1360000E-3,620.000004768E-3,,,,,-1.1360000E-3,8.000000380E-3,
Note,TBS 1022 - 20:13:42   25/7/2022,,-1.1350000E-3,620.000004768E-3,,Note,TBS 1022 - 20:13:42   25/7/2022,,-1.1350000E-3,12.0000001E-3,
,,,-1.1340000E-3,620.000004768E-3,,,,,-1.1340000E-3,14.0000004E-3,
,,,-1.1330000E-3,620.000004768E-3,,,,,-1.1330000E-3,16.0000008E-3,
,,,-1.1320000E-3,620.000004768E-3,,,,,-1.1320000E-3,18.0000011E-3,
,,,-1.1310000E-3,620.000004768E-3,,,,,-1.1310000E-3,22.00000174E-3,
,,,-1.1300000E-3,620.000004768E-3,,,,,-1.1300000E-3,24.00000021E-3,
,,,-1.1290000E-3,620.000004768E-3,,,,,-1.1290000E-3,26.00000054E-3,
,,,-1.1280001E-3,620.000004768E-3,,,,,-1.1280001E-3,28.00000086E-3,
,,,-1.1270001E-3,620.000004768E-3,,,,,-1.1270001E-3,30.00000119E-3,
,,,-1.1260001E-3,620.000004768E-3,,,,,-1.1260001E-3,32.00000152E-3,
,,,-1.1250001E-3,620.000004768E-3,,,,,-1.1250001E-3,34.00000185E-3,
,,,-1.1240001E-3,620.000004768E-3,,,,,-1.1240001E-3,36.00000218E-3,
,,,-1.1230001E-3,620.000004768E-3,,,,,-1.1230001E-3,40.00000283E-3,
,,,-1.1220000E-3,620.000004768E-3,,,,,-1.1220000E-3,42.00000316E-3,
,,,-1.1210000E-3,620.000004768E-3,,,,,-1.1210000E-3,46.00000381E-3,
,,,-1.1200000E-3,620.000004768E-3,,,,,-1.1200000E-3,48.00000042E-3,
,,,-1.1190000E-3,620.000004768E-3,,,,,-1.1190000E-3,50.00000075E-3,
,,,-1.1180000E-3,620.000004768E-3,,,,,-1.1180000E-3,54.00000140E-3,
,,,-1.1170000E-3,620.000004768E-3,,,,,-1.1170000E-3,56.000001729E-3,
,,,-1.1160000E-3,620.000004768E-3,,,,,-1.1160000E-3,60.000002384E-3,
,,,-1.1150000E-3,620.000004768E-3,,,,,-1.1150000E-3,62.000002712E-3,
,,,-1.1140000E-3,620.000004768E-3,,,,,-1.1140000E-3,64.000003040E-3,
,,,-1.1130000E-3,624.000012875E-3,,,,,-1.1130000E-3,68.000003695E-3,
,,,-1.1120001E-3,624.000012875E-3,,,,,-1.1120001E-3,70.000000298E-3,
,,,-1.1110001E-3,624.000012875E-3,,,,,-1.1110001E-3,72.000004351E-3,
,,,-1.1100001E-3,624.000012875E-3,,,,,-1.1100001E-3,74.000000954E-3,
,,,-1.1090001E-3,624.000012875E-3,,,,,-1.1090001E-3,76.000005007E-3,
,,,-1.1080001E-3,628.000020981E-3,,,,,-1.1080001E-3,80.000005662E-3,
,,,-1.1070000E-3,628.000020981E-3,,,,,-1.1070000E-3,82.000002265E-3,
