Record Length,2500,Points,-124.9000058E-3,864.000022411E-3,,Record Length,2500,Points,-124.9000058E-3,63.999995589E-3,
Sample Interval,99.999997474E-6,s,-124.8000041E-3,860.000014305E-3,,Sample Interval,99.999997474E-6,s,-124.8000041E-3,64.399994910E-3,
Trigger Point,1.2490001E3,Samples,-124.7000024E-3,856.000065804E-3,,Trigger Point,1.2490001E3,Samples,-124.7000024E-3,66.399998963E-3,
,,,-124.6000081E-3,852.000057697E-3,,,,,-124.6000081E-3,64.399994910E-3,
,,,-124.5000064E-3,848.000049591E-3,,,,,-124.5000064E-3,64.800001681E-3,
,,,-124.4000047E-3,848.000049591E-3,,,,,-124.4000047E-3,64.800001681E-3,
Source,CH1,,-124.3000031E-3,844.000041485E-3,,Source,CH2,,-124.3000031E-3,64.800001681E-3,
Vertical Units,Volts,,-124.2000088E-3,840.000033379E-3,,Vertical Units,Volts,,-124.2000088E-3,63.999995589E-3,
Vertical Scale,100.0000047E-3,,-124.1000071E-3,836.000025272E-3,,Vertical Scale,9.999999747E-3,,-124.1000071E-3,61.599999666E-3,
Vertical Offset,0,,-124.0000054E-3,832.000017166E-3,,Vertical Offset,0,,-124.0000054E-3,61.599999666E-3,
Horizontal Units,s,,-123.9000037E-3,832.000017166E-3,,Horizontal Units,s,,-123.9000037E-3,59.999998659E-3,
Horizontal Scale,24.99999937E-3,,-123.8000095E-3,828.000068665E-3,,Horizontal Scale,24.99999937E-3,,-123.8000095E-3,68.799994886E-3,
Pt Fmt,Y,,-123.7000078E-3,824.000060558E-3,,Pt Fmt,Y,,-123.7000078E-3,61.199996620E-3,
Yzero,-9.160000000,,-123.6000061E-3,820.000052452E-3,,Yzero,-7.04000000,,-123.6000061E-3,63.199996948E-3,
Probe Atten,1.000000,,-123.5000044E-3,816.000044346E-3,,Probe Atten,1.000000,,-123.5000044E-3,61.999998987E-3,
,,,-123.4000027E-3,816.000044346E-3,,,,,-123.4000027E-3,61.599999666E-3,
Note,TBS 1022 - 20:10:59   25/7/2022,,-123.3000085E-3,812.000036240E-3,,Note,TBS 1022 - 20:10:59   25/7/2022,,-123.3000085E-3,64.399994910E-3,
,,,-123.2000068E-3,808.000028133E-3,,,,,-123.2000068E-3,60.799997300E-3,
,,,-123.1000051E-3,804.000020027E-3,,,,,-123.1000051E-3,59.599999338E-3,
,,,-123.0000034E-3,800.000011921E-3,,,,,-123.0000034E-3,62.799997628E-3,
,,,-122.9000092E-3,796.000063419E-3,,,,,-122.9000092E-3,60.799997300E-3,
,,,-122.8000075E-3,796.000063419E-3,,,,,-122.8000075E-3,60.799997300E-3,
,,,-122.7000058E-3,792.000055313E-3,,,,,-122.7000058E-3,55.599998683E-3,
,,,-122.6000041E-3,792.000055313E-3,,,,,-122.6000041E-3,61.199996620E-3,
,,,-122.5000024E-3,788.000047207E-3,,,,,-122.5000024E-3,56.800000370E-3,
,,,-122.4000081E-3,784.000039101E-3,,,,,-122.4000081E-3,59.999998659E-3,
,,,-122.3000064E-3,780.000030994E-3,,,,,-122.3000064E-3,58.799996972E-3,
,,,-122.2000048E-3,780.000030994E-3,,,,,-122.2000048E-3,58.799996972E-3,
,,,-122.1000031E-3,776.000022888E-3,,,,,-122.1000031E-3,57.999998331E-3,
,,,-122.0000088E-3,772.000014782E-3,,,,,-122.0000088E-3,57.599999011E-3,
,,,-121.9000071E-3,768.000006676E-3,,,,,-121.9000071E-3,61.599999666E-3,
,,,-121.8000054E-3,768.000006676E-3,,,,,-121.8000054E-3,54.800000042E-3,
,,,-121.7000037E-3,764.000058174E-3,,,,,-121.7000037E-3,55.999998003E-3,
,,,-121.6000095E-3,760.000050068E-3,,,,,-121.6000095E-3,60.399997979E-3,
,,,-121.5000078E-3,760.000050068E-3,,,,,-121.5000078E-3,55.199999362E-3,
,,,-121.4000061E-3,756.000041962E-3,,,,,-121.4000061E-3,59.599999338E-3,
,,,-121.3000044E-3,752.000033855E-3,,,,,-121.3000044E-3,60.399997979E-3,
,,,-121.2000027E-3,748.000025749E-3,,,,,-121.2000027E-3,52.40000039E-3,
,,,-121.1000085E-3,748.000025749E-3,,,,,-121.1000085E-3,55.199999362E-3,
,,,-121.0000068E-3,744.000017643E-3,,,,,-121.0000068E-3,56.800000370E-3,
,,,-120.9000051E-3,740.000009537E-3,,,,,-120.9000051E-3,59.200000018E-3,
,,,-120.8000034E-3,736.000061035E-3,,,,,-120.8000034E-3,53.99999768E-3,
,,,-120.7000092E-3,736.000061035E-3,,,,,-120.7000092E-3,57.199999690E-3,
,,,-120.6000075E-3,732.000052929E-3,,,,,-120.6000075E-3,54.39999700E-3,
,,,-120.5000058E-3,732.000052929E-3,,,,,-120.5000058E-3,55.599998683E-3,
,,,-120.4000041E-3,728.000044823E-3,,,,,-120.4000041E-3,55.199999362E-3,
,,,-120.3000024E-3,724.000036716E-3,,,,,-120.3000024E-3,55.199999362E-3,
,,,-120.2000082E-3,724.000036716E-3,,,,,-120.2000082E-3,55.199999362E-3,
,,,-120.1000065E-3,724.000036716E-3,,,,,-120.1000065E-3,55.199999362E-3,
,,,-120.0000048E-3,720.000028610E-3,,,,,-120.0000048E-3,51.99999735E-3,
,,,-119.9000031E-3,716.000020504E-3,,,,,-119.9000031E-3,54.39999700E-3,
,,,-119.8000088E-3,712.000012398E-3,,,,,-119.8000088E-3,55.999998003E-3,
,,,-119.7000071E-3,712.000012398E-3,,,,,-119.7000071E-3,56.399997324E-3,
,,,-119.6000054E-3,708.000004292E-3,,,,,-119.6000054E-3,57.199999690E-3,
,,,-119.5000038E-3,708.000004292E-3,,,,,-119.5000038E-3,54.39999700E-3,
,,,-119.4000095E-3,704.000055790E-3,,,,,-119.4000095E-3,56.800000370E-3,
,,,-119.3000078E-3,700.000047684E-3,,,,,-119.3000078E-3,52.79999971E-3,
,,,-119.2000061E-3,700.000047684E-3,,,,,-119.2000061E-3,55.599998683E-3,
,,,-119.1000044E-3,696.000039577E-3,,,,,-119.1000044E-3,53.59999835E-3,
,,,-119.0000027E-3,696.000039577E-3,,,,,-119.0000027E-3,57.999998331E-3,
,,,-118.9000085E-3,692.000031471E-3,,,,,-118.9000085E-3,52.40000039E-3,
,,,-118.8000068E-3,688.000023365E-3,,,,,-118.8000068E-3,57.199999690E-3,
,,,-118.7000051E-3,688.000023365E-3,,,,,-118.7000051E-3,53.59999835E-3,
,,,-118.6000034E-3,688.000023365E-3,,,,,-118.6000034E-3,51.99999735E-3,
,,,-118.5000092E-3,684.000015259E-3,,,,,-118.5000092E-3,52.40000039E-3,
,,,-118.4000075E-3,680.000007153E-3,,,,,-118.4000075E-3,55.999998003E-3,
,,,-118.3000058E-3,680.000007153E-3,,,,,-118.3000058E-3,54.800000042E-3,
,,,-118.2000041E-3,676.000058651E-3,,,,,-118.2000041E-3,52.79999971E-3,
,,,-118.1000024E-3,676.000058651E-3,,,,,-118.1000024E-3,54.39999700E-3,
,,,-118.0000082E-3,676.000058651E-3,,,,,-118.0000082E-3,54.39999700E-3,
,,,-117.9000065E-3,672.000050545E-3,,,,,-117.9000065E-3,57.599999011E-3,
,,,-117.8000048E-3,668.000042439E-3,,,,,-117.8000048E-3,53.59999835E-3,
,,,-117.7000031E-3,668.000042439E-3,,,,,-117.7000031E-3,49.59999770E-3,
,,,-117.6000088E-3,668.000042439E-3,,,,,-117.6000088E-3,55.199999362E-3,
,,,-117.5000072E-3,664.000034332E-3,,,,,-117.5000072E-3,50.79999939E-3,
,,,-117.4000055E-3,664.000034332E-3,,,,,-117.4000055E-3,50.79999939E-3,
,,,-117.3000038E-3,660.000026226E-3,,,,,-117.3000038E-3,51.19999871E-3,
,,,-117.2000095E-3,660.000026226E-3,,,,,-117.2000095E-3,52.79999971E-3,
,,,-117.1000078E-3,660.000026226E-3,,,,,-117.1000078E-3,49.59999770E-3,
,,,-117.0000061E-3,656.000018120E-3,,,,,-117.0000061E-3,51.19999871E-3,
,,,-116.9000044E-3,656.000018120E-3,,,,,-116.9000044E-3,46.79999873E-3,
,,,-116.8000028E-3,656.000018120E-3,,,,,-116.8000028E-3,49.59999770E-3,
,,,-116.7000085E-3,652.000010014E-3,,,,,-116.7000085E-3,51.99999735E-3,
,,,-116.6000068E-3,652.000010014E-3,,,,,-116.6000068E-3,53.59999835E-3,
,,,-116.5000051E-3,652.000010014E-3,,,,,-116.5000051E-3,51.99999735E-3,
,,,-116.4000034E-3,648.000001907E-3,,,,,-116.4000034E-3,52.79999971E-3,
,,,-116.3000092E-3,648.000001907E-3,,,,,-116.3000092E-3,49.99999702E-3,
,,,-116.2000075E-3,648.000001907E-3,,,,,-116.2000075E-3,48.39999974E-3,
,,,-116.1000058E-3,644.000053406E-3,,,,,-116.1000058E-3,52.79999971E-3,
,,,-116.0000041E-3,644.000053406E-3,,,,,-116.0000041E-3,48.79999906E-3,
,,,-115.9000024E-3,644.000053406E-3,,,,,-115.9000024E-3,49.19999838E-3,
,,,-115.8000082E-3,644.000053406E-3,,,,,-115.8000082E-3,49.19999838E-3,
,,,-115.7000065E-3,640.000045300E-3,,,,,-115.7000065E-3,49.19999838E-3,
,,,-115.6000048E-3,640.000045300E-3,,,,,-115.6000048E-3,49.59999770E-3,
,,,-115.5000031E-3,640.000045300E-3,,,,,-115.5000031E-3,47.59999737E-3,
,,,-115.4000089E-3,640.000045300E-3,,,,,-115.4000089E-3,52.40000039E-3,
,,,-115.3000072E-3,636.000037193E-3,,,,,-115.3000072E-3,48.39999974E-3,
,,,-115.2000055E-3,636.000037193E-3,,,,,-115.2000055E-3,50.79999939E-3,
,,,-115.1000038E-3,636.000037193E-3,,,,,-115.1000038E-3,49.19999838E-3,
,,,-115.0000095E-3,636.000037193E-3,,,,,-115.0000095E-3,50.40000007E-3,
,,,-114.9000078E-3,636.000037193E-3,,,,,-114.9000078E-3,48.39999974E-3,
,,,-114.8000062E-3,632.000029087E-3,,,,,-114.8000062E-3,48.79999906E-3,
,,,-114.7000045E-3,632.000029087E-3,,,,,-114.7000045E-3,52.79999971E-3,
,,,-114.6000028E-3,632.000029087E-3,,,,,-114.6000028E-3,47.59999737E-3,
,,,-114.5000085E-3,632.000029087E-3,,,,,-114.5000085E-3,49.59999770E-3,
,,,-114.4000068E-3,632.000029087E-3,,,,,-114.4000068E-3,48.39999974E-3,
,,,-114.3000051E-3,632.000029087E-3,,,,,-114.3000051E-3,49.59999770E-3,
,,,-114.2000034E-3,632.000029087E-3,,,,,-114.2000034E-3,50.79999939E-3,
,,,-114.1000092E-3,632.000029087E-3,,,,,-114.1000092E-3,46.39999941E-3,
,,,-114.0000075E-3,628.000020981E-3,,,,,-114.0000075E-3,49.59999770E-3,
,,,-113.9000058E-3,628.000020981E-3,,,,,-113.9000058E-3,48.79999906E-3,
,,,-113.8000041E-3,632.000029087E-3,,,,,-113.8000041E-3,49.19999838E-3,
,,,-113.7000024E-3,628.000020981E-3,,,,,-113.7000024E-3,51.59999803E-3,
,,,-113.6000082E-3,628.000020981E-3,,,,,-113.6000082E-3,49.19999838E-3,
,,,-113.5000065E-3,628.000020981E-3,,,,,-113.5000065E-3,53.19999903E-3,
,,,-113.4000048E-3,628.000020981E-3,,,,,-113.4000048E-3,51.99999735E-3,
,,,-113.3000031E-3,628.000020981E-3,,,,,-113.3000031E-3,51.59999803E-3,
,,,-113.2000089E-3,628.000020981E-3,,,,,-113.2000089E-3,50.79999939E-3,
,,,-113.1000072E-3,628.000020981E-3,,,,,-113.1000072E-3,50.40000007E-3,
,,,-113.0000055E-3,628.000020981E-3,,,,,-113.0000055E-3,49.59999770E-3,
,,,-112.9000038E-3,628.000020981E-3,,,,,-112.9000038E-3,50.40000007E-3,
,,,-112.8000095E-3,628.000020981E-3,,,,,-112.8000095E-3,51.19999871E-3,
,,,-112.7000079E-3,628.000020981E-3,,,,,-112.7000079E-3,49.99999702E-3,
,,,-112.6000062E-3,628.000020981E-3,,,,,-112.6000062E-3,50.79999939E-3,
,,,-112.5000045E-3,628.000020981E-3,,,,,-112.5000045E-3,53.59999835E-3,
,,,-112.4000028E-3,628.000020981E-3,,,,,-112.4000028E-3,52.40000039E-3,
,,,-112.3000085E-3,632.000029087E-3,,,,,-112.3000085E-3,51.19999871E-3,
,,,-112.2000068E-3,632.000029087E-3,,,,,-112.2000068E-3,49.59999770E-3,
,,,-112.1000051E-3,632.000029087E-3,,,,,-112.1000051E-3,51.19999871E-3,
,,,-112.0000035E-3,632.000029087E-3,,,,,-112.0000035E-3,51.99999735E-3,
,,,-111.9000092E-3,632.000029087E-3,,,,,-111.9000092E-3,49.99999702E-3,
,,,-111.8000075E-3,632.000029087E-3,,,,,-111.8000075E-3,50.40000007E-3,
,,,-111.7000058E-3,632.000029087E-3,,,,,-111.7000058E-3,50.79999939E-3,
,,,-111.6000041E-3,632.000029087E-3,,,,,-111.6000041E-3,50.79999939E-3,
,,,-111.5000024E-3,636.000037193E-3,,,,,-111.5000024E-3,51.19999871E-3,
,,,-111.4000082E-3,636.000037193E-3,,,,,-111.4000082E-3,49.59999770E-3,
,,,-111.3000065E-3,636.000037193E-3,,,,,-111.3000065E-3,53.99999768E-3,
,,,-111.2000048E-3,636.000037193E-3,,,,,-111.2000048E-3,51.59999803E-3,
,,,-111.1000031E-3,636.000037193E-3,,,,,-111.1000031E-3,50.40000007E-3,
,,,-111.0000089E-3,640.000045300E-3,,,,,-111.0000089E-3,51.19999871E-3,
,,,-110.9000072E-3,640.000045300E-3,,,,,-110.9000072E-3,54.800000042E-3,
,,,-110.8000055E-3,640.000045300E-3,,,,,-110.8000055E-3,50.40000007E-3,
,,,-110.7000038E-3,640.000045300E-3,,,,,-110.7000038E-3,49.99999702E-3,
,,,-110.6000096E-3,644.000053406E-3,,,,,-110.6000096E-3,52.79999971E-3,
,,,-110.5000079E-3,644.000053406E-3,,,,,-110.5000079E-3,54.800000042E-3,
,,,-110.4000062E-3,644.000053406E-3,,,,,-110.4000062E-3,52.79999971E-3,
,,,-110.3000045E-3,648.000001907E-3,,,,,-110.3000045E-3,50.79999939E-3,
,,,-110.2000028E-3,648.000001907E-3,,,,,-110.2000028E-3,52.40000039E-3,
,,,-110.1000085E-3,648.000001907E-3,,,,,-110.1000085E-3,56.800000370E-3,
,,,-110.0000069E-3,648.000001907E-3,,,,,-110.0000069E-3,49.99999702E-3,
,,,-109.9000052E-3,652.000010014E-3,,,,,-109.9000052E-3,47.19999805E-3,
,,,-109.8000035E-3,652.000010014E-3,,,,,-109.8000035E-3,55.199999362E-3,
,,,-109.7000092E-3,652.000010014E-3,,,,,-109.7000092E-3,53.99999768E-3,
,,,-109.6000075E-3,656.000018120E-3,,,,,-109.6000075E-3,51.59999803E-3,
,,,-109.5000058E-3,656.000018120E-3,,,,,-109.5000058E-3,53.19999903E-3,
,,,-109.4000041E-3,660.000026226E-3,,,,,-109.4000041E-3,53.99999768E-3,
,,,-109.3000025E-3,660.000026226E-3,,,,,-109.3000025E-3,53.99999768E-3,
,,,-109.2000082E-3,660.000026226E-3,,,,,-109.2000082E-3,52.40000039E-3,
,,,-109.1000065E-3,660.000026226E-3,,,,,-109.1000065E-3,55.999998003E-3,
,,,-109.0000048E-3,664.000034332E-3,,,,,-109.0000048E-3,53.99999768E-3,
,,,-108.9000031E-3,664.000034332E-3,,,,,-108.9000031E-3,55.199999362E-3,
,,,-108.8000089E-3,668.000042439E-3,,,,,-108.8000089E-3,57.999998331E-3,
,,,-108.7000072E-3,668.000042439E-3,,,,,-108.7000072E-3,55.599998683E-3,
,,,-108.6000055E-3,672.000050545E-3,,,,,-108.6000055E-3,56.399997324E-3,
,,,-108.5000038E-3,672.000050545E-3,,,,,-108.5000038E-3,56.399997324E-3,
,,,-108.4000096E-3,676.000058651E-3,,,,,-108.4000096E-3,57.199999690E-3,
,,,-108.3000079E-3,676.000058651E-3,,,,,-108.3000079E-3,53.59999835E-3,
,,,-108.2000062E-3,676.000058651E-3,,,,,-108.2000062E-3,53.59999835E-3,
,,,-108.1000045E-3,680.000007153E-3,,,,,-108.1000045E-3,55.199999362E-3,
,,,-108.0000028E-3,684.000015259E-3,,,,,-108.0000028E-3,53.99999768E-3,
,,,-107.9000086E-3,684.000015259E-3,,,,,-107.9000086E-3,52.79999971E-3,
,,,-107.8000069E-3,688.000023365E-3,,,,,-107.8000069E-3,58.399997652E-3,
,,,-107.7000052E-3,688.000023365E-3,,,,,-107.7000052E-3,57.999998331E-3,
,,,-107.6000035E-3,692.000031471E-3,,,,,-107.6000035E-3,54.800000042E-3,
,,,-107.5000092E-3,692.000031471E-3,,,,,-107.5000092E-3,58.799996972E-3,
,,,-107.4000075E-3,696.000039577E-3,,,,,-107.4000075E-3,58.799996972E-3,
,,,-107.3000059E-3,696.000039577E-3,,,,,-107.3000059E-3,57.999998331E-3,
,,,-107.2000042E-3,700.000047684E-3,,,,,-107.2000042E-3,57.599999011E-3,
,,,-107.1000099E-3,704.000055790E-3,,,,,-107.1000099E-3,54.39999700E-3,
,,,-107.0000082E-3,704.000055790E-3,,,,,-107.0000082E-3,53.59999835E-3,
,,,-106.9000065E-3,708.000004292E-3,,,,,-106.9000065E-3,56.800000370E-3,
,,,-106.8000048E-3,708.000004292E-3,,,,,-106.8000048E-3,55.599998683E-3,
,,,-106.7000031E-3,712.000012398E-3,,,,,-106.7000031E-3,53.59999835E-3,
,,,-106.6000089E-3,712.000012398E-3,,,,,-106.6000089E-3,57.199999690E-3,
,,,-106.5000072E-3,716.000020504E-3,,,,,-106.5000072E-3,57.999998331E-3,
,,,-106.4000055E-3,720.000028610E-3,,,,,-106.4000055E-3,59.999998659E-3,
